"log.SL","logit.TA"
-0.662726257273448,0.0302739341273229
-1.52012163920178,1.05209731977345
0.490024461052749,-1.43917087393852
-0.397633984651182,-0.0104690539462168
-0.966581545927262,0.447751189375809
0.0563760642429312,-1.17580492899547
1.40312960971211,-0.706094746052286
0.949016857779454,1.55784142824587
-0.874071808820466,0.643704709883534
-1.5289308695604,0.806040733437959
-1.59245691871073,0.877949798423804
0.485479705966664,-1.24422255518505
-1.51182330083861,1.03611535069071
1.04028621196203,1.5152154004898
1.36274591924674,-0.506617212949136
0.942775400553044,1.5506927725176
0.0775816263273167,-0.940057912983436
0.00908073394670372,-0.925824815262516
-1.48817602308622,0.835123914258704
0.424290108749374,-1.43527790201171
-1.12018220767783,0.431320310208061
0.978326390430796,1.39464800719195
-0.0251977651509223,-1.03498734472123
1.5584314808566,-0.528227657980807
-0.457348021903826,-0.0369865813305193
-1.49992423271828,1.16595355797278
1.13613562384267,1.63384751361153
0.0542240197219414,-1.06544387232223
-0.486644829262076,-0.243147409522653
0.466058568769056,-1.61297868452316
-1.03739815794755,0.53220890193809
-0.0523834871116441,-1.05629491424661
-1.57388333841338,1.23843613171148
0.454519050757485,-1.47845434924642
1.41206176048303,-0.546741606842508
-0.526006620323822,-0.151402506279974
-0.545425541575783,-0.101280456983034
0.0413320983169008,-1.16355933604793
0.0327511361489152,-1.12895315194104
1.50804178344022,-0.545403020544956
-0.529112361876734,0.143524310598183
-0.920100114876653,0.418817473898299
0.579061059066524,-1.65066879149615
1.325049748502,-0.530246197093362
-1.26205666818443,0.834464482423702
1.05287077417184,1.41615444815638
-0.443639368849019,0.124473554990498
0.477266085914772,-1.42621236830357
-0.922769279410639,0.376537152061461
1.61014157170806,-0.418619974768642
0.420546116992972,-1.49591312897912
0.347282823364728,-1.5230823276202
-1.63088553659877,1.05137178996841
0.54079536163072,-1.43131378178972
0.571245624372367,-1.4213626177917
-1.04343852619771,0.386150553085545
1.5661315653949,-0.5761821461935
-0.387478741544493,0.0423347913112052
-1.50527436863372,1.08322342433154
-1.00568955112252,0.266462070957775
0.928722635693785,1.64649017256449
1.50299588607579,-0.464517220605494
1.44716770306093,-0.513719204491682
-1.5476147268836,1.05822994460547
1.58999484769058,-0.528044852670643
-0.0178351151626216,-1.07126063035019
1.03714628283144,1.53457254122964
-0.861241968595353,0.526581207929336
0.927161899510834,1.49529565760086
1.3943685359681,-0.554767225469223
-1.50361206839898,1.05188085466516
1.42744985192993,-0.542583269601816
0.593143026083422,-1.42977595018462
-0.0370632065051931,-1.11673172408954
-0.0715929909193895,-0.993600433365939
0.516038425411218,-1.42991348581535
-0.0598848879622487,-1.13267773005926
-0.111035772567934,-0.935317013148024
-0.462152601951614,-0.0257091721335268
0.026875089567395,-0.875716298318608
-0.496609842918093,-0.119012993299964
-1.46352082878669,0.929705657037725
-0.851697847152084,0.535584705840858
1.02596539678214,1.52368009939641
-1.05617832057303,0.612110485050923
0.914056143502871,1.3122526496583
1.34388935991559,-0.553729980826389
1.55392284604795,-0.52415004471733
-0.984860183759775,0.329754863006134
-0.0953600498961037,-1.06027211754891
-0.126723633593918,-0.944482101032672
-1.56015545674231,0.883998350679114
-0.473434467897937,0.00345056341317801
-1.64090080396865,1.07143012171825
0.721944993662273,-1.39159611361316
-0.55121597455853,0.205885998301692
1.40729336867251,-0.383229529427639
1.58887855012666,-0.38360777494139
0.469202673790176,-1.58639486631932
1.0896157522604,1.48292243677452
-0.680845106188441,-0.137088821391706
0.607599854912614,-1.41772121078942
-0.929113541870969,0.470635957838285
0.942240523381303,1.41012849267105
-1.53655961431152,1.02877809030163
-1.08361893794651,0.458801582433965
0.623910199696713,-1.55146508194595
-1.49861761105151,0.963795250969423
1.52191200529534,-0.390205836751426
-0.111039117730108,-0.880222813547587
-0.96303474200729,0.55467129454128
0.00675381360960135,-0.901555451349374
-1.46803175960213,1.04278427375354
-0.829821479431062,0.594282567456909
0.903561674543922,1.49481132913928
0.0673205575697384,-1.01726418439549
-0.554079312334941,0.0263741592061025
0.105628119117147,-0.846481266111585
0.0517436940255304,-0.939994140015403
0.566706981108529,-1.53368196338871
-0.552861620219401,-0.066503707281511
1.51355602224975,-0.447598306484071
-1.58836047030046,0.87633807309448
0.506505914629879,-1.46641842849302
0.180315509964632,-1.05314919011224
0.550797170703898,-1.41582930544835
-0.025429901215251,-0.962505487617959
-0.613357318060579,-0.098588963325236
-1.52583149547058,0.992526007717234
0.0260243860092901,-0.870484859284604
1.12666345575163,1.46214600753304
-0.968647507793442,0.518821287518442
1.50651061170579,-0.351457872429859
0.975187172174723,1.56324010351751
0.981277899960249,1.52700694488889
-0.445607860493126,-0.128226739872291
1.06637806175826,1.41774697322254
-0.045332799896501,-1.08638356401501
-0.0720592301121133,-0.935793890692256
-1.46149620906482,1.11908520097985
-1.42095193487007,0.865729532919348
1.38720719248501,-0.499602071473257
0.956382875083829,1.40455066379042
1.0553951008246,1.48985659980802
1.01035838805023,1.59130804526169
-0.428712359087456,0.198664977935236
1.12959542250539,1.48911366205506
1.46714928355779,-0.537286812950267
0.0140973750425817,-1.04516954442036
-1.4679027492243,0.88320613974235
0.0875739670349953,-0.977396954960734
-0.387793738049132,-0.0228206830642411
-1.37324890337375,1.02281651072443
-0.872883066287503,0.564610046242022
-1.60287957275722,1.04268763200843
-0.0264012188017553,-0.980095153971967
1.5532026346815,-0.503857559946302
0.635736170251875,-1.5030508271292
-0.0640565668224194,-1.00269004714671
0.621489297803511,-1.57487506563755
1.52192697378398,-0.410693221495546
1.02514263223835,1.67347878877134
0.479404943269671,-1.51150272454484
-1.45276949416014,1.01330221842332
0.00918612744832438,-0.852854908755648
1.51172647688052,-0.687514443226386
0.343488413444769,-1.59592256671086
-1.05577835422615,0.47338164686497
-0.543262585706497,-0.0459584097999757
0.988001687047061,1.40786029148978
-0.531359072338642,0.0237832165221795
1.57021604105976,-0.498702119305339
0.619818833723678,-1.75296661089363
-0.0134739475048283,-0.952012808442537
1.5060748427949,-0.298271063556938
0.0598931765677818,-1.10640338089338
-1.41653841139176,1.03361527935485
0.521587970212171,-1.64019495732088
-0.0937192999648971,-1.06339162647006
-0.410835632946986,-0.0482946004913201
-1.05299742466431,0.410648267695236
0.652624212249109,-1.54859120616923
1.09652932837178,1.5742517858032
0.448225949863025,-1.53876508537852
-1.10545550603846,0.424000961057511
-1.41247346013908,0.918167316285113
1.06827213716522,1.34812323999449
-1.53524693951538,1.04575854571969
-1.58140957100086,0.908631093653602
1.54810386044296,-0.637827178361477
1.50830502838663,-0.448735504222576
-0.583514763391126,-0.0206383109583047
1.03084252447742,1.47572965219209
0.593002386972051,-1.45826132339784
1.44531717122764,-0.54264326433373
-0.48677040087774,0.0407088533370636
0.529259047468998,-1.56702297449098
-0.364716553260998,0.0615153992830541
1.51795517417997,-0.341669562973331
0.50992904581594,-1.58226561997477
-0.328651050296642,-0.0419588518609955
-0.908256916848883,0.524234030387589
-0.11134977335969,-0.859307786921588
0.50795251252436,-1.42516395547763
0.994387721159624,1.35076855677072
-0.525078768021966,-0.0168649374861241
-0.444975821894401,0.0889701322256803
0.18211899433936,-1.08639010464395
1.42578751139518,-0.600139624972814
-1.58151833621769,0.96348601514139
0.929791334385986,1.62585020408372
-1.14461809495152,0.600141968446322
-0.0683981121046258,-0.966078899871102
-1.03537575598958,0.590986469326258
-0.50647412284144,-0.134417717991583
0.869815151565194,1.4383859428872
0.115030933349703,-1.05835255359613
-0.584640406009154,0.00309519088871342
-1.49355857235573,0.870373542670704
-0.975832185661316,0.493887759914916
-0.582081858743592,-0.110085030747207
-1.58032443286437,0.964218156637228
1.4818573486581,-0.492691196096314
0.0355628081288298,-0.842364781909169
0.956748346721196,1.41176436284187
-0.027584239080757,-0.875907653953955
-1.51704893007047,1.13421611630108
-0.380264913124574,-0.00207357761695565
-0.387003598249737,-0.0152516356307186
1.06469715042691,1.55699140358302
-1.43018326082693,1.04181227270153
-0.437202904884834,0.217659316894102
1.67043066232736,-0.582612548140728
-1.48618535929909,0.952979494061111
-1.53026836636147,1.06362589346657
-0.381522931496358,0.0311479429111328
-1.60833060363574,0.979728703407018
0.566591335872197,-1.396782469983
0.506082083580079,-1.30521471119986
-0.978040852493596,0.603995387377808
0.486711704920729,-1.57141648590145
-1.55440108044491,1.06254363026936
-0.992199612190725,0.474191765804532
-0.0511466928554199,-0.971459857886088
0.351104538066574,-1.49390927962629
0.804096659346392,1.48965651743008
-1.5891190392301,0.989484938141654
0.90311964015661,1.45931066735737
-0.366274497609685,-0.0128251770394921
-1.44842587143764,0.9981742826141
0.959231736520535,1.58897965027114
0.517481969475425,-1.53871581851027
1.02907946255866,1.68329429989453
0.879018897529089,1.41834021367391
0.00321044760717474,-1.00279716398476
-0.125477746085432,-1.05803891794658
-0.501350127269854,-0.013501214295331
-1.57686959982964,1.06857753529937
-0.916017066239857,0.41194142056569
-0.504408249102135,0.0732833620941169
0.983344469566762,1.64646821060458
0.559445325853067,-1.50780475470005
-1.5790999755095,1.01831457957717
-1.59123333489802,0.976596045837809
1.0369590535121,1.66962602029925
1.07029296611094,1.38440961139931
1.55160145334023,-0.37499505356605
-1.10673698202855,0.44814799574864
0.996855153503672,1.51357876031496
-1.6086809356542,0.976215213107298
-0.416554006551781,0.00763180964621405
-0.938665959958372,0.574856612431379
0.607975021658143,-1.64257568236049
1.52927699367921,-0.451972673007594
0.877320478696532,1.47685405957699
0.431947030599643,-1.59156015137571
0.0477089515745964,-1.03782470127044
-0.0465142401830704,-0.983558010432615
-0.0833570937325326,-0.951445323305498
1.16809887908619,1.35671564425677
1.4699989204961,-0.426204681752798
1.41402137765933,-0.548590984123831
1.38113531364965,-0.60736601990307
-1.55033814906773,1.10703052746573
0.507335358616737,-1.52671153446167
-1.39920341194836,1.18140644190645
0.464870016505491,-1.37361459960368
0.416588573002853,-1.52100608645912
0.579579394508602,-1.40095147116615
1.51985687992811,-0.587146354280659
0.411165130455045,-1.46696874202837
-1.04229911358218,0.561604424043072
0.37241131697567,-1.40527668536946
0.954190809920312,1.41177740570365
-0.0224316037167216,-0.996836766110722
0.366653714388171,-1.52446889495295
1.35631595815926,-0.580615713082624
-0.955240052321786,0.668822876088571
-1.36150178205398,1.02201033866461
-1.63678761571144,0.90296842283247
1.55574814034632,-0.554727298867887
0.548472898679128,-1.50203833377605
-0.465562911462794,-0.0476621758660253
-0.0413271640229086,-1.05326992965365
0.892838920570987,1.3773741712911
-1.48404665018217,1.03324530328284
0.019980570576538,-1.15406873400774
-0.873183590575431,0.541016946108469
-0.089053103860102,-0.961142391510367
-1.51698113870769,0.932290808792965
-0.965178526825179,0.568503372005367
0.931704059866433,1.57868562384996
1.5576063788792,-0.617437529137148
1.32051691847872,-0.375504750798699
-0.393780881002769,0.0472133133215271
1.42354859073992,-0.596801793429457
0.0078852396667937,-1.13788506020665
-1.43321560405124,1.10321916709851
-0.945481905049351,0.531316661808228
1.43140350487472,-0.452966121053847
-0.028334174067049,-1.09171890594291
-0.415223898553518,-0.0991702272860093
0.0696561035676963,-0.954765415192387
-1.01028428102499,0.467026398294841
0.00624995627775451,-0.97138493005592
-1.50468076627318,0.961538613297123
-0.990925799851813,0.410437769931219
0.306619498808813,-1.33413593550677
0.873275135999973,1.45292161518803
-1.54013844012745,1.00095621599108
0.496650080277591,-1.53253198099323
0.937634563845569,1.62488955319676
0.512574701163059,-1.54737956786073
-1.42090137783582,0.865919685162712
-0.981101752400696,0.544669991411336
0.513438540904696,-1.52774233143782
-1.50292468782288,1.04023400306354
0.0199129606506284,-1.00642022352266
1.4530374014706,-0.469880690609916
1.07253598361347,1.50373632227423
0.543661034967153,-1.50111141658108
0.911845448266462,1.55704838171524
0.095629785253194,-1.08692965611283
0.541968447938797,-1.46608625956925
1.02869948284036,1.55532476179864
-0.0339729904927231,-0.931471978362181
0.0716746682392085,-0.930071253170494
-1.29439682065184,1.00163281887285
0.54975381827973,-1.41016320199113
-1.50196296904535,1.02213087683548
-1.56820135325193,1.13087652135611
0.619978928073875,-1.59641212995059
1.51672689203147,-0.395350610639821
1.48811586285698,-0.623479086630369
-1.53710279005666,1.07146503687291
-1.39170358344767,1.0837323889217
-0.0350074899130248,-1.05031639069083
-0.0362843798841249,-1.10405518112697
1.49219060801585,-0.616467907768705
0.546837461671644,-1.47339875358226
0.59312010618174,-1.66089359009958
1.13232510115383,1.4627740674901
1.01220389540964,1.42282126312069
-1.58242051713096,0.912099520737357
0.484804133784253,-1.51028727764614
0.12412564722335,-0.904494709599221
-1.50965947149044,1.06249335288784
-1.05104501551016,0.476518193949621
1.51231689566558,-0.550269587727409
0.640385830628132,-1.62732830131376
0.476597242743485,-1.45814813502139
-1.62397556830561,1.13137533886939
-0.601410696555589,0.00844323876516407
0.894824721439804,1.36653372344351
-0.431207232364247,0.000638584922860395
-0.503234994314848,0.116194584771022
1.5549266477046,-0.553962527229709
-0.0303756048531994,-0.908785832293981
-0.89453457963387,0.411168481453042
-0.474880881943491,-0.0941286387509478
-0.973856762886773,0.467020471580545
0.390016516201254,-1.56674556147197
0.431355688271241,-1.52714147756506
0.895035061311998,1.50670090000511
1.05270760140097,1.5120737619421
-1.53785674517734,0.844201817925786
0.543011310673239,-1.46444095522882
-0.908351543865024,0.593565148207548
-1.43631768715475,0.872194253353629
-1.06196980414789,0.500750564711686
0.871307893494888,1.44767375459122
-1.53296727256495,1.07543451874299
1.54103205172804,-0.407642549716143
-0.472708011891417,0.181012941600665
-1.61764470415048,1.03871896951167
1.48561752616622,-0.588717572507646
-1.54419002518603,0.963584524883186
-1.42638288042576,0.963110664691622
0.891695970604572,1.55516947238835
-1.0724097155524,0.355999922257535
0.00471373001083507,-0.962513822844675
0.0658549985116541,-1.03246792993536
0.391442753082921,-1.43399337337897
-0.536878087142485,0.0279682749216201
0.114165632486035,-0.897688879960449
1.00611973679847,1.44940960322394
0.509547073286934,-1.51715425418274
1.56829200800812,-0.427560611791505
-0.514046940994781,0.00539351299269967
-0.0292093968038218,-0.868625615746155
-0.0636502822829393,-0.97128852179102
-0.521109669753277,-0.0812198421976045
1.44425491888566,-0.518134688585774
-0.892343701673209,0.435917179642925
0.643783957926444,-1.36643193332329
0.638705849798179,-1.5732018682694
-1.04149192161162,0.373394984664291
0.660745458882579,-1.49854722258866
1.47592414944366,-0.421111951682287
1.50852879496561,-0.405492561528188
1.57709671686006,-0.508171049196082
0.43911221830016,-1.57092158888061
1.03833714445189,1.61400567871016
-1.45802016949854,1.00074922464911
0.901634420880978,1.52347311652922
1.38403503039488,-0.604871599607774
-0.62018714202491,0.0963162653066657
-0.992247292434877,0.3791974878161
1.44816260982102,-0.61554609312833
0.010432738615361,-1.00014815045207
0.490418263018617,-1.50394938645264
1.3831800106564,-0.494590514305478
0.47992863921621,-1.48837343690132
0.158037139239711,-0.964874414759244
1.52630585836365,-0.515842441975171
-1.12150658347182,0.444178332548976
1.00936861317391,1.67118670085876
-1.56675051817249,0.954286714192529
-1.56218191572258,1.07328497955095
-1.53116499732859,1.09921829786234
-0.573040146758054,-0.0138178010265777
-0.969930295755223,0.388668245641014
-0.538257588526496,0.0982170651920064
1.45707428670198,-0.45232378670617
0.945358034738828,1.50552462115365
-0.382916671546387,-0.115882408224728
0.548163045593142,-1.42092732665883
-0.917104011784346,0.447724482805138
-0.925351247598591,0.437909842195058
1.55503763233209,-0.289674231362275
0.65601166641662,-1.374450704376
1.06431630805492,1.54515805968648
1.49896036472529,-0.555293373952524
0.499261451928966,-1.56325617802139
1.60337958734202,-0.626870051479323
-0.164751815296612,-1.19223286152272
1.59421621395267,-0.496882262894878
-0.587086974466319,0.0025214045974217
1.59028052771714,-0.505360462018159
1.35442360878096,-0.470516146820402
-1.05181719651367,0.400805209493037
0.456404618478715,-1.54944176423438
1.05212812208189,1.47779156121014
0.00264527152814542,-1.13932875727474
-1.67644139257257,0.866872063310752
-0.500604659087105,0.0347802356133243
-1.08811361425634,0.577306314702088
1.70398916284437,-0.48867801845635
1.47258145954892,-0.379628230311785
0.0400284331270686,-0.890217672378984
0.700495287527251,-1.5743791896414
-1.09498375548752,0.522063198532453
-0.994988545724116,0.470559073882053
1.43462648702466,-0.457418904798675
-0.603655115871797,-0.0109682075395633
0.0611784467241796,-1.05306612486803
0.970531757293297,1.54277290273365
-0.670384883197379,0.143883441771198
-1.51224546021491,0.972948090437436
-1.02582175581188,0.572538284966035
0.976390818340043,1.45592583545786
-1.27186512680215,0.99030157248083
-0.4940966605358,-0.0787924832616834
0.0856671998747668,-0.800240529696302
0.496169221951769,-1.43947890456055
-0.440686037578755,-0.0348901316011724
-1.38298524246012,0.977813594442841
-1.49287594492779,0.91502636405594
0.879775850217389,1.59050694221615
0.0741691446995753,-0.89952256713892
1.42358766110243,-0.42447717918611
-0.407919470839604,-0.0201246122476899
0.530821478176151,-1.46128750631227
-0.418167846726815,-0.0641701534988172
0.395853181257736,-1.5310249523099
-0.949441344232017,0.52862610305386
0.980352393381778,1.44789117956516
1.35522573821684,-0.544785569197139
0.949528706234378,1.6194058259703
1.5262048338605,-0.633532611654762
1.10604820380062,1.59631642898626
0.584499121450309,-1.42854271417505
-1.27392478947705,0.981807366388575
1.11897015618334,1.47101107933292
1.55179167112575,-0.561768396647224
-1.48607429992431,1.01451567892626
0.473668743084392,-1.34361556058789
-1.68845565618271,0.934460825772029
1.52894125628771,-0.585021812620957
0.0570116210317391,-0.930257523223977
-1.0061535225147,0.525869830363913
-1.53757523357883,0.968502107650914
0.91222769057236,1.37605602889754
-1.15841594535967,0.537611126131854
1.45957704152514,-0.383289940958228
0.042643304284333,-1.06090566781355
-0.705917620047717,-0.126975184283313
0.967823454633261,1.51588942509033
-0.592414438981459,0.0976145623473895
1.48164332304774,-0.537098764594263
0.937660218972759,1.59937064984539
-1.60379025726692,1.02766984599112
-0.438545653478077,-0.0327352265894969
0.937272654851615,1.4235769797127
-0.00510015227679873,-0.972687267501717
-0.198689263356146,-0.983433025109691
-1.44491625951226,0.967906243941495
0.0304218382721887,-1.14073364742471
-0.164115799398259,-1.06304629579251
1.4952801038672,-0.507018131305563
-0.925637824124888,0.481259279530059
1.47917459183234,-0.49818655585285
0.603607767885198,-1.35070966183863
0.488534781864979,-1.38740354806005
-0.674116649471145,0.0060871656516372
-1.56416261244473,0.871404465856767
1.453672416555,-0.392104860107099
0.565694776554216,-1.58321564017809
-1.42233869822499,0.979158915613707
-0.415696733521394,-0.0227848194036008
0.853775149514614,1.32862596872836
-1.04845075998217,0.608693915095529
0.508095726781055,-1.50952656086032
1.49926693286228,-0.581460662876841
-0.494589352971512,0.0165455199698509
0.060003918925996,-0.889151423453735
-0.982332309920272,0.383507424073075
-0.480597565549378,-0.0673218586079171
-0.97534511876844,0.529303126218236
1.53522834936294,-0.453314058924958
-0.847395934823088,0.576151380464796
1.52568765899879,-0.639885339621322
1.61536963028407,-0.595506046881844
-0.0186351690293193,-1.08307646189433
-1.03910350135894,0.556570402599103
-0.0367682826756802,-0.998927922009397
1.56746630864556,-0.533976729202478
-0.619453339301395,-0.0081585016663075
0.579931058836089,-1.48797537532403
1.40234327378581,-0.487596670133523
1.1734850914034,1.4340863486203
-0.552566067851435,0.0213551512450169
1.028854984625,1.46342679335671
-1.08331121927626,0.694620817712409
1.6649926616794,-0.447339392118408
-0.102115945661924,-0.953213399152097
0.515295801240633,-1.55802278618033
-0.0323518553559877,-1.02796571980647
0.102235488996842,-1.0428614221411
-0.490356079356144,0.0789650892680519
-1.56872353744812,1.08104196007968
-0.874928016780376,0.67763411660719
0.0912847615757169,-0.90437933692215
-0.405844924632451,0.0362674824407022
-0.116803977791563,-1.09018049234629
-0.0379198673082809,-1.0372553478049
-0.655645274152466,-0.00427905823371103
-0.0411951687638064,-0.887744933202668
-1.55618266440131,0.920873467222701
-0.0331722092002836,-0.888833304625284
-0.966269255239837,0.498332610796271
-1.0978738028536,0.518720565937396
-0.145333694684125,-1.01448904806142
0.427207477317719,-1.54125942112076
1.10078495005902,1.59859718414701
1.32354873446308,-0.528782146968989
0.081942254243418,-1.08381354588317
-0.368847500770749,-0.0108102928372507
0.0191887397270403,-0.961113524207369
-1.46132186139644,0.922053638000363
-1.61201082322775,1.18604680060784
-1.48310339736872,0.984124055367878
1.48343282721653,-0.5595882051237
0.492044130208171,-1.58328206550566
-1.62990334038944,1.05897856102788
0.0945662718911096,-1.00555567737667
-0.494934768048468,-0.00766479237156702
-0.56571639973161,0.0364584515066295
-0.0549967605570186,-1.03797773682427
-0.607014418439887,-0.0661709011542489
1.55957174135997,-0.494770136273782
1.09768324575652,1.40315787632675
0.513822113085654,-1.58244939418401
1.05260895564109,1.62604265945239
1.4357344067857,-0.49321771317244
1.32547739904764,-0.435346404109503
-1.02737011945671,0.493972236768767
-0.929238142935859,0.600017528213984
1.52325821598782,-0.442874296354416
0.955927848403076,1.53391590717823
-1.48892090045829,1.03152972528045
0.977294243754463,1.39524175206633
1.05358214376185,1.4788271654302
-1.41684074901437,1.11964059755201
-1.09165938830487,0.463684018835662
0.0887778703750818,-1.08335390677484
-0.562504376383899,0.0984099765636505
0.96455471521117,1.51009750053365
1.41168515743173,-0.616246123846441
0.14708085094394,-1.04879714706935
0.163302560136479,-0.973443837516983
0.281734966220095,-1.39815969761992
-1.05874948419152,0.490541345754332
0.962522040578491,1.44905978380432
-0.0184010866182076,-0.854512409095658
-0.615140730906342,0.0628556190091455
-0.951757014679173,0.550039729165603
-0.986696282462401,0.54577548978032
-1.02328665948011,0.566901510031219
1.61988001472625,-0.476640265831014
0.941469725172721,1.45231781020518
-0.503776832703227,-0.0883949227795999
-1.41888934729173,1.14044937357788
1.49372912537754,-0.585821379351271
-0.725083219905828,0.598510139265034
1.58313705281881,-0.466768964807727
-1.45973637169916,0.924212459747583
-1.09502861754502,0.5383429131664
1.04653973569663,1.62984613017414
1.3890668392332,-0.3605836956727
1.00324112447138,1.47409404296514
0.520111242703585,-1.3039104722746
0.987828911791417,1.59988297138066
-0.86249616573227,0.445850473125841
0.424863069917133,-1.45771124682497
-0.475146159354247,-0.00505874299471813
1.4656615552492,-0.327682193229734
0.5897033852174,-1.45855103817313
1.00580587353498,1.63295046263605
0.114867664585889,-1.06058945047416
0.957848150295026,1.41390824772199
-1.51531356526949,0.974727817963051
0.582770623544194,-1.5508613944712
-0.124320819830403,-0.959899649546112
0.969938097481751,1.66556396689366
-1.30120285756284,1.04698772055857
0.011809842446959,-0.943793765034131
-1.42884870856337,1.14478152887082
-1.53944693286563,0.88680581625975
-0.0100080164261915,-1.01791744742434
-1.05143752594484,0.598224875745582
-0.0382423206600381,-0.933491167015642
-0.00955774588359139,-0.937707301274836
1.29027723230746,-0.580101993752329
0.881594446810006,1.62892816571234
0.586953976261465,-1.54200432524467
0.162191568251989,-0.873629667495032
-0.993771867111411,0.46512488761555
1.59546014317762,-0.458188359354462
-1.60667588939172,0.957865753686625
-1.08170136151364,0.587567026217767
0.076424193821798,-1.01821984820656
1.00000384004228,1.42072857772797
1.06770562713553,1.4414227453645
-0.579594874976451,-0.0803337490495184
-1.49180494744289,1.08760200747147
-0.061914338957355,-0.991895425482334
1.16149077411351,1.41256435217416
0.912608175692071,1.63094788527207
1.57797082262938,-0.52616828882273
-1.40833495095592,0.926773941284017
1.56557417664965,-0.496736071291842
0.547847176964276,-1.58453666047387
0.0134916429389649,-1.03156806689914
0.407054756452234,-1.46842071644161
-1.05871146938423,0.456363296037071
0.591963911316827,-1.47134627599454
0.0203411794353559,-1.09484432044114
-0.530809395805946,0.0896949841631638
0.439229173667434,-1.44812249838299
0.94026951447306,1.55874980907943
-0.451254068274538,0.107427120266088
-1.59702445535078,1.02716538006964
0.479799555587384,-1.40532135141357
0.538552275598575,-1.42953933166258
0.899128227043249,1.48269422254038
0.527852351984659,-1.51693827616352
0.0360517388755493,-0.827718268541903
-0.463407800852398,-0.0140807202901486
-0.400320685947773,-0.105548532789751
-1.12236043182479,0.437986173729955
-1.58519541953155,1.08333463298999
-1.01838639143453,0.504408719695003
1.36545615215749,-0.567111931206954
-0.0938542857345499,-0.996787456158087
0.553574938119035,-1.37606435496501
1.11033589140193,1.52236009836726
1.0685208802779,1.48004061157152
1.4412091176744,-0.499967022444293
-1.10094398168078,0.377884257244096
-0.640817049721341,0.0318065984330771
0.474836053046192,-1.42247231833908
0.887770337397914,1.47574354720925
1.47181447520099,-0.525834683320795
1.48514139177013,-0.537199417246684
-1.47721100413316,0.932792180092316
-0.85754128194652,0.382953293376104
-0.0839881430392072,-0.922528401690822
-1.45487371549861,1.05868039734935
-0.990446701930914,0.242350407438741
-1.44036493569592,0.956986461521599
-0.901606827960292,0.467956744225214
0.359440964715056,-1.65288168051071
-0.929728070860444,0.547722986013786
-0.480285739427077,0.16797012781506
0.582923793090385,-1.66661716902699
-1.49637023959744,0.857018381735782
